chr19	5587001	5622776	67	5919
chr19	5616670	5622776	5	335
chr20	5544443	5611026	65	8129
chr20	5546643	5611026	65	5929
chr20	5546464	5610932	65	6014
chr20	5546451	5611006	65	6101
chr20	49219380	49241929	89	5918
chr20	49219372	49239310	82	5778
chr19	31338600	31340362	0	0
chr20	38962359	38970838	9	704
chr19	41260331	41261766	1	1435
chr19	41260331	41261764	1	1433
chr19	5641623	5668473	122	6556
chr19	1273823	1275409	27	1057
chr19	7921016	7923247	21	1731
chr19	7920329	7923239	24	1975
chr19	12669757	12675825	86	2768
chr20	62806994	62808973	7	1331
chr19	49835063	49840381	41	2657
chr19	49855005	49860740	114	4652
chr19	10832446	10836279	26	1740
chr19	10832444	10836309	26	1772
chr19	12932058	12933706	11	373
chr20	32702708	32743564	34	2133
chr20	32702705	32743439	34	2011
chr20	32702713	32743543	34	2107
chr19	35754568	35757029	10	1545
chr19	47713421	47743131	21	4099
chr19	5587001	5622803	67	5946
chr19	38619187	38621197	21	239
chr19	17836302	17847978	72	2848
chr19	16067397	16102996	73	9570
chr19	16067536	16102996	73	9540
chr20	47210434	47237696	123	1753
chr19	5587006	5622779	67	5917
chr19	9523224	9524808	1	1584
chr19	38305116	38315986	96	3058
chr19	38305120	38315812	91	2950
chr19	47713421	47743132	21	4100
chr19	12945852	12953632	68	2439
chr19	12954162	12957015	2	517
chr19	12945862	12953634	68	2433
chr19	12945861	12953640	68	2440
chr19	12948240	12953633	54	2048
chr19	12953098	12953640	8	542
chr19	15829094	15835415	9	1260
chr19	15829094	15835416	9	1261
chr19	32968913	32971962	8	2869
chr20	50795040	50877175	32	1935
chr19	5894675	5903790	32	2843
chr20	62387870	62388517	9	647
chr20	62387091	62388517	20	1020
chr19	54102854	54106953	48	1168
chr19	58575459	58582234	6	1119
chr19	58575419	58584388	6	3288
chr20	10659568	10668089	2	357
chr20	57648395	57652142	5	3747
chr20	57651865	57652039	5	174
chr20	57648400	57652150	5	3750
chr20	57648398	57652005	4	3607
chr20	57651839	57651996	4	157
chr20	57648400	57652114	5	3714
chr20	57651842	57652060	5	218
chr20	35370230	35371694	0	0
chr19	35648333	35658771	14	735
chr19	35648247	35658780	14	830
chr19	2252253	2256415	11	1134
chr19	17581930	17583157	2	1227
chr19	12875211	12875462	1	251
chr19	7680832	7682853	9	819
chr19	7680888	7682851	8	771
chr20	33993912	34083182	63	6227
chr19	18279762	18280117	2	355
chr20	20001390	20002454	2	1064
chr19	34401027	34402141	1	1114
chr19	34401044	34402172	1	1112
chr20	50750990	50752345	1	1355
chr19	1104037	1106772	74	1888
chr19	1105224	1106777	65	1215
chr19	10566465	10568784	4	1224
chr19	8321499	8322393	12	830
chr19	8322028	8322392	7	364
chr19	18173770	18178110	21	2312
chr20	25006239	25058139	44	7840
chr19	32405720	32485882	116	10590
chr19	32466659	32469491	8	1470
chr19	54201116	54207643	47	2039
chr19	3976057	3976290	2	233
chr19	50723363	50725706	13	1422
chr19	58394541	58394802	13	261
chr19	34401027	34402411	1	1129
chr20	37178585	37178866	1	68
chr19	5916140	5937054	145	6196
chr19	5916138	5937054	145	6198
chr19	50505999	50511186	23	1345
chr19	43164109	43164387	0	0
chr19	29970160	29980944	8	341
chr19	7289396	7290764	0	0
chr19	47778671	47784682	69	5157
chr20	59940441	59944812	14	1239
chr19	32406132	32485884	112	10395
chr19	41860254	41871411	39	2025
chr19	41860773	41871416	33	1785
chr19	43607463	43619909	11	3531
chr19	32712407	32713773	1	1366
chr19	32712405	32713792	1	1387
chr19	17215727	17219827	51	2259
chr19	17215390	17219821	59	2378
chr19	36113716	36115211	39	1177
chr19	36113711	36114912	37	883
chr19	46376539	46390849	83	5902
chr19	45691554	45691949	7	280
chr19	17226605	17229216	55	1714
chr20	45841726	45857402	56	4580
chr19	40447805	40465786	18	1850
chr19	23789001	23790370	0	0
chr19	41260301	41261760	1	1459
chr19	811762	812219	6	457
chr19	11374676	11376163	3	910
chr19	3568995	3569217	0	0
chr19	34401236	34402409	1	920
chr20	45325287	45326380	1	1093
chr19	49555713	49580556	94	4223
chr19	39433209	39435949	31	2600
chr19	39433212	39435886	31	2535
chr19	48552164	48599423	20	2730
chr19	32879003	32971955	77	6485
chr19	32968910	32971951	8	2861
chr19	32879011	32972025	77	6513
chr19	32968910	32971964	8	2874
chr19	12668073	12669451	17	758
chr20	35953630	35954502	5	872
chr20	35953630	35954310	3	680
chr20	35953630	35954519	5	889
chr19	14566081	14572068	6	527
chr19	11342783	11346284	62	1514
chr19	11342783	11346339	63	1569
chr19	11342782	11346294	62	1525
chr20	50889054	50890160	4	1106
chr19	55387967	55388370	13	403
chr19	55385931	55388360	42	2298
chr19	2269525	2273486	41	3430
chr19	6372797	6375028	12	867
chr19	2785512	2813592	77	5196
chr19	2785498	2813590	77	5208
chr19	19516227	19528194	37	1713
chr19	10310220	10316014	40	1194
chr20	24949278	24959917	4	870
chr19	281047	291394	36	6941
chr19	44914868	44919340	28	790
chr19	8302128	8308325	24	2244
chr19	8302130	8308356	24	2273
chr19	10252188	10260042	76	3825
chr19	18494413	18494710	0	0
chr19	49496435	49499682	39	1312
chr20	49278641	49289250	42	1352
chr20	49289137	49289250	7	113
chr19	34401051	34402170	1	1105
chr19	34401044	34402411	1	1112
chr19	44946035	44949391	25	1088
chr19	44945970	44949557	25	1319
chr20	44516387	44517579	0	0
chr20	63520764	63522162	12	1009
chr20	63520771	63522202	12	1042
chr20	63520766	63522158	12	1003
chr20	63520766	63522159	12	1004
chr20	63520765	63522160	12	1006
chr20	63521909	63522160	3	251
chr19	44905795	44909391	18	2147
chr19	39480816	39489920	119	2922
chr19	39480833	39490090	119	3075
chr19	58582117	58584386	2	2269
chr19	58575461	58582752	6	1635
chr19	18173812	18178113	21	2273
chr19	18279759	18280049	2	290
chr19	2794832	2813590	68	4660
chr19	6361783	6368901	27	1948
chr19	6361522	6368900	31	2197
chr19	15421545	15425647	22	2836
chr19	15422101	15429715	33	3482
chr19	55385931	55388375	42	2313
chr19	43506722	43527244	32	2304
chr19	38374750	38383481	52	2547
chr19	38374768	38383823	52	2871
chr19	38374572	38383479	52	2723
chr19	38729631	38730526	8	895
chr20	58911001	58911183	14	182
chr20	35699437	35700970	14	522
chr20	45791936	45811423	49	1879
chr19	48615333	48619193	77	3860
chr19	48615334	48616822	42	1488
chr19	48615336	48616103	32	767
chr19	48615328	48619176	77	3848
chr19	38930991	38933015	10	1553
chr19	38930927	38933015	10	1617
chr19	34677675	34686386	70	4984
chr19	34677697	34686390	70	4966
chr19	34677702	34684167	60	2738
chr19	34677697	34686391	70	4967
chr19	34677697	34686388	70	4964
chr19	34677697	34686350	70	4926
chr19	3630187	3700468	92	7429
chr19	3630184	3632327	1	2143
chr19	3630187	3664912	75	6472
chr19	3630187	3641767	13	4668
chr19	3630184	3700497	92	7443
chr19	3630190	3639004	9	4590
chr19	3630184	3700467	92	7431
chr19	2785508	2813590	77	5198
chr19	49492038	49492300	4	262
chr19	54200857	54207641	57	2141
chr19	54201241	54207643	47	1930
chr19	54201157	54207643	47	2014
chr19	54200859	54207642	57	2140
chr19	50093697	50093978	0	0
chr20	35699453	35700976	13	512
chr20	35699362	35700976	14	603
chr20	35699453	35700976	13	512
chr19	41860254	41871412	39	2026
chr19	47925709	47925951	0	0
chr19	2785537	2813590	77	5169
chr19	40440849	40444335	13	2210
chr19	19320842	19357753	103	9981
chr19	19320844	19357752	102	9978
chr19	19320842	19358077	103	10305
chr19	19349145	19358749	40	5678
chr19	19320841	19358752	103	10981
chr19	19320825	19357766	103	10011
chr19	16633803	16634775	1	972
chr19	55641001	55643469	12	1889
chr19	55643635	55645619	6	1237
chr19	7629794	7631617	30	1823
chr20	37236686	37241617	10	386
chr19	58059967	58069402	21	3352
chr19	10391134	10391275	1	141
chr20	63700286	63707968	75	5925
chr20	45252240	45254564	4	594
chr20	31524711	31525756	0	0
chr19	3630184	3632908	2	2724
chr19	57297543	57298391	0	0
chr19	39433213	39435950	31	2596
chr19	50105726	50106007	0	0
chr19	35116318	35123651	97	2442
chr19	55600301	55603135	5	2834
chr19	58387269	58394802	41	3152
chr19	58393037	58394801	26	1764
chr19	58388183	58394799	35	2235
chr19	58387270	58394801	41	3150
chr19	58393407	58394799	20	1392
chr19	32879012	32971924	77	6445
chr19	572599	582902	78	2901
chr19	38304207	38305002	20	563
chr19	17511612	17521284	28	3319
chr20	10413713	10434212	10	793
chr20	49936358	49952201	38	2630
chr19	5690294	5691663	24	1369
chr19	5690316	5691661	24	1345
chr19	57363490	57365302	6	1812
chr19	17402942	17405633	12	1100
chr19	38619156	38636947	78	2715
chr19	2114199	2121305	32	1894
chr19	3851809	3869032	17	1124
chr19	7535718	7561758	240	5460
chr19	7540922	7561760	173	4320
chr19	7543004	7561758	126	3380
chr19	7550298	7561758	109	3027
chr20	33994075	34035147	18	1038
chr20	34031686	34035151	1	76
chr19	34401054	34402408	1	1102
chr19	45162936	45164961	17	702
chr19	45162937	45178218	25	904
chr19	45162930	45178237	25	930
chr19	45162930	45178237	25	930
chr19	45162936	45178235	25	922
chr19	35282527	35285137	7	2610
chr19	18929203	18941252	96	3410
chr19	7534163	7561759	274	6891
chr19	40775187	40777484	28	871
chr19	49497979	49499681	16	442
chr20	57648400	57651966	4	3566
chr20	57651838	57651938	4	100
chr19	34734154	34742864	31	3752
chr19	34734133	34742866	31	3754
chr19	1307404	1440495	424	34286
chr19	1440058	1440492	22	434
chr19	47778675	47784677	69	5148
chr19	40571027	40576456	28	2190
chr19	14529572	14565975	185	5431
chr19	14529602	14565975	185	5401
chr19	14529586	14565977	185	5419
chr19	39971164	39981427	51	2213
chr19	17859920	17863311	30	2640
chr19	38836394	38843873	66	5200
chr19	38836404	38836621	7	217
chr20	35172044	35177360	9	1693
chr19	5690295	5691870	30	1575
chr19	52388844	52397790	15	4254
chr19	8311368	8321385	24	1082
chr20	17660337	17682212	13	453
chr20	17660099	17682262	13	741
chr19	7534694	7561759	264	6362
chr19	56278101	56284604	8	756
chr19	58575461	58584382	6	3265
chr19	51371624	51372652	17	853
chr19	2785477	2813592	77	5231
chr19	2785498	2813585	77	5203
chr19	2785531	2813585	77	5170
chr20	11906285	11914650	2	1467
chr20	11908341	11911588	1	1104
chr20	63522009	63522160	1	151
chr19	39433228	39435985	31	2581
chr19	39433213	39435639	25	2426
chr19	39433231	39435948	31	2578
chr19	3976058	3977572	4	967
chr19	3976058	3977905	5	1092
chr20	8417106	8417725	0	0
chr20	8417106	8425641	0	0
chr19	34677679	34678429	14	424
chr19	1440180	1440491	22	311
chr19	1438358	1440492	50	2134
chr19	1275578	1279225	14	2028
chr19	47274441	47275702	1	1250
chr20	4865829	4867055	0	0
chr19	7534193	7561760	274	6862
chr19	7535718	7561763	240	5465
chr19	7535131	7561759	254	5925
chr19	7535746	7561749	240	5423
chr19	7535931	7561759	240	5248
chr19	7534192	7561760	274	6863
chr19	7535822	7561758	240	5356
chr19	7535718	7561760	240	5462
chr19	32406086	32485887	112	10406
chr19	41861142	41871410	25	1676
chr19	41869184	41871413	11	220
chr20	45834144	45842872	51	3328
chr20	45834175	45842460	50	2885
chr20	45834127	45841723	44	2196
chr19	17305792	17306840	10	840
chr19	1598050	1605462	17	1244
chr19	21505590	21519721	12	1060
chr19	13834515	13835624	1	1109
chr19	5690260	5691660	24	1400
chr19	5714645	5715065	1	138
chr19	17581909	17583160	2	1251
chr20	50899867	50901319	0	0
chr19	35545602	35547517	43	1915
chr20	44196909	44210814	10	1298
chr19	17502701	17503957	1	187
chr19	583245	583491	8	246
chr19	45687456	45691947	23	1109
chr20	11908343	11914776	2	1467
chr19	38374778	38383472	52	2510
chr19	42297034	42302790	41	1472
chr19	42297034	42302607	39	1302
chr19	42297039	42300212	19	622
chr19	42297038	42302475	39	1166
chr19	2785499	2813586	77	5203
chr19	2785512	2813592	77	5196
chr19	2785509	2813585	77	5192
chr19	2785507	2813586	77	5195
chr19	10251980	10260050	79	4036
chr19	47045913	47048632	3	656
chr19	3976057	3978110	7	1298
chr19	3976059	3979403	9	1433
chr19	19320820	19358746	103	10996
chr20	3992517	3998572	0	0
chr19	43607460	43619620	11	3280
chr20	62387061	62388517	20	1020
chr19	3630190	3632751	1	2561
chr20	59028687	59032375	7	1898
chr19	2321524	2328585	22	1655
chr20	47210463	47211075	17	434
chr19	52639415	52642806	0	0
chr19	14408827	14413227	98	3339
chr19	14408815	14412615	83	2739
chr19	14408824	14419318	115	3769
chr19	14408824	14419360	115	3811
chr19	14408822	14419341	115	3794
chr19	14408822	14419340	115	3793
chr20	47210468	47356737	404	11175
chr20	58981272	58995104	89	6204
chr20	36461772	36528630	87	7557
chr20	62656804	62672291	64	4183
chr20	58981255	58995114	89	6231
chr19	11322790	11339629	13	3692
chr19	11322071	11324274	3	2203
chr19	11322446	11339582	13	3989
chr19	11322185	11325553	5	3368
chr19	6210386	6213761	8	2892
chr19	6210382	6212646	3	2264
chr19	6210391	6213163	4	2772
chr19	6210388	6213024	3	2636
chr19	6210382	6222682	15	4024
chr20	62963277	62968588	38	2838
chr20	62952676	62968587	58	4493
chr20	62953079	62968589	55	4248
chr20	62952697	62968589	58	4474
chr20	62952732	62968588	58	4438
chr20	62953047	62968588	55	4279
chr20	62953028	62968588	55	4281
chr20	62963747	62968589	30	2583
chr19	16865491	16880346	48	4716
chr20	62952700	62968587	58	4469
chr20	62952708	62968587	58	4461
chr19	14408824	14419341	115	3792
chr19	14408822	14419341	115	3794
chr19	14408824	14419381	115	3832
chr19	14408812	14419339	115	3796
chr20	56630222	56639278	8	2709
chr20	56629305	56639277	9	2995
chr20	58893067	58911186	373	5064
chr20	58893001	58896619	47	522
chr20	58902728	58908801	121	823
chr20	58902728	58911178	290	2526
chr20	36652823	36746087	69	2302
chr20	36651767	36656130	5	1973
chr20	36651775	36656153	5	1965
chr20	36651769	36746099	69	3356
chr20	36653213	36746090	69	1912
chr20	38128464	38142124	14	4307
chr19	2734531	2740074	14	3421
chr19	2732529	2740065	18	4376
chr19	2734528	2736991	1	2463
chr20	3146527	3159852	7	3257
chr20	3146525	3159862	7	3269
chr20	3146526	3159910	7	3316
chr20	3146447	3159871	7	3285
chr19	35000314	35026464	118	5959
chr20	62642696	62672292	68	7342
chr20	62642460	62672290	70	7433
chr20	62642502	62685820	72	7893
chr20	472500	543738	78	5964
chr20	482702	543758	76	3713
chr20	481534	543790	76	4913
chr20	481118	543727	76	5266
chr19	57541843	57559869	34	9643
chr19	2754720	2783330	28	3753
chr19	6210382	6262280	20	4872
chr19	6210387	6230664	17	4242
chr19	6210384	6230709	17	4290
chr20	58981300	58995105	89	6177
chr20	58981294	58995366	90	6393
chr20	58981262	58995127	89	6237
chr20	58981252	58990398	37	2976
chr20	58981275	58995111	89	6208
chr19	14408798	14419339	115	3796
chr20	61974799	62064726	47	8890
chr20	61974800	62010065	36	7248
chr19	49869045	49877332	32	4738
chr19	49869043	49877352	32	4760
chr19	49869045	49876645	29	4051
chr19	49869043	49877385	32	4793
chr20	62952708	62968588	58	4462
chr20	62952708	62968587	58	4461
chr20	62952703	62968579	58	4458
chr19	2037476	2046693	80	4913
chr20	36461732	36527088	86	6041
chr19	54143727	54155679	93	4589
chr19	54137908	54155675	104	6489
chr19	54137719	54154509	98	5504
chr19	54137780	54155679	104	6621
chr19	54137776	54155686	104	6632
chr19	54137761	54154495	98	5456
chr20	2102937	2148528	5	5923
chr20	2145370	2148547	1	3177
chr20	2144859	2148549	1	3690
chr20	2103166	2148548	5	5714
chr20	2116988	2148526	3	5170
chr20	2148219	2148528	1	309
chr20	2144358	2148537	1	4179
chr20	36525929	36528632	22	2021
chr20	36462096	36528629	87	7232
chr20	36461467	36528630	92	7626
chr20	36461467	36528630	92	7626
chr20	36461467	36528127	92	7123
chr20	36461499	36527081	91	6045
chr20	36651773	36746077	69	3351
chr20	36651773	36746127	69	3352
chr19	35000374	35026467	118	5902
chr19	35010155	35026464	87	4881
chr19	18494414	18497840	0	0
chr19	18491295	18494710	0	0
chr20	481119	543762	76	5300
chr20	481118	543790	76	5329
chr20	482695	543808	76	3770
chr20	38128471	38139463	10	3944
chr20	481526	483790	3	2264
chr20	481123	543727	76	5261
chr20	58893491	58896616	47	522
chr20	44302842	44311201	2	4592
chr20	50510380	50584580	23	8188
chr20	50510387	50584553	23	8154
chr20	50510360	50576701	12	4979
chr20	50510361	50583542	23	7169
chr20	50510362	50583196	23	6822
chr20	50561363	50584563	20	7643
chr19	2037656	2040159	17	2503
chr19	19484552	19490736	0	0
chr20	44195945	44210817	10	1712
chr20	38420591	38424169	13	1545
chr20	3753511	3767775	21	1799
chr20	3753511	3767788	21	1812
chr20	5114961	5120019	12	1328
chr20	5115095	5119962	12	1137
chr20	5114965	5119991	12	1296
chr19	45467995	45475177	42	5550
chr19	45467995	45475176	42	5549
chr19	45467995	45475176	42	5549
chr19	45473329	45475176	7	1847
chr20	46709628	46736163	9	4674
chr20	46708319	46736317	9	4970
chr20	46725138	46736318	5	4008
chr20	46734059	46736342	1	2283
chr20	46709671	46736320	9	4788
chr20	46709616	46735463	9	3986
chr20	46708470	46736318	9	4971
chr20	58981275	58990398	37	2953
chr20	37773915	37780149	21	353
chr20	37694030	37872116	120	4059
chr19	11321197	11339657	14	4495
chr19	11322047	11339657	13	4463
chr19	11322067	11324252	3	2185
chr20	62952663	62968587	58	4506
chr20	62952794	62968595	58	4383
chr20	10626013	10628023	1	2010
chr20	10626190	10628023	1	1833
chr20	34714836	34742471	22	3301
chr20	34714801	34742620	22	3485
chr20	34714805	34743323	22	4184
chr20	34714805	34749644	32	4566
chr20	34714843	34749644	32	4528
chr20	34714805	34749510	32	4432
chr20	47210467	47369143	404	11328
chr20	47210463	47356726	404	11169
chr20	47210462	47319068	358	5933
chr20	47288412	47356734	142	6475
chr20	47210468	47298905	336	5169
chr20	47210462	47357596	404	11333
chr20	44196909	44208439	8	1137
chr20	33389955	33401519	37	656
chr20	33358842	33401518	124	4520
chr20	33358842	33401519	124	4521
chr20	33358842	33401538	124	4540
chr20	33358842	33401552	124	4554
chr20	33358842	33401527	124	4529
chr20	33358843	33401554	124	4555
chr20	36461499	36528629	92	7593
chr20	58389232	58445544	27	4917
chr20	34893536	34897026	1	54
chr20	62642503	62672615	71	7547
chr20	62642503	62672290	70	7390
chr20	62642502	62685785	72	7893
chr20	62642470	62672292	70	7425
chr20	62642502	62672291	70	7392
chr20	62642502	62672102	70	7203
chr20	62642488	62662553	18	3994
chr20	62642501	62672616	71	7549
chr20	62642502	62670219	65	6847
chr20	62642497	62672292	70	7398
chr20	481118	488780	18	3295
chr19	2754716	2760535	8	1714
chr19	2754720	2760538	8	1710
chr19	2754716	2783281	28	3708
chr19	2754717	2783227	25	3658
chr19	2754713	2783273	28	3703
chr19	18306918	18323168	25	2234
chr19	18306924	18323063	25	2123
chr19	11322186	11339657	13	4324
chr19	11322079	11339653	13	4427
chr19	11322183	11339663	13	4333
chr19	11322051	11324252	3	2201
chr20	481119	483790	3	2671
chr19	19645204	19663678	132	8354
chr19	19645204	19656911	109	7069
chr19	19645205	19655147	84	6092
chr20	38128465	38132411	6	2113
chr20	38128464	38156956	32	6418
chr19	49856474	49859587	70	2815
chr19	49856510	49859587	70	2779
chr20	23364698	23372134	14	3514
chr20	23362214	23372234	18	4601
chr20	23362141	23372131	18	4531
chr20	23362181	23372245	18	4645
chr20	23362157	23370913	18	3313
chr20	38128465	38138167	8	3680
chr20	38128464	38146755	18	5788
chr20	38128465	38130369	2	1904
chr20	38128464	38161470	37	6469
chr20	38128465	38148045	22	6011
chr20	38128464	38165270	42	6680
chr20	38128464	38165413	42	6782
chr20	47210462	47356697	404	11141
chr20	47210441	47356693	404	11158
chr19	18306240	18323084	25	2828
chr19	18306934	18323128	25	2178
chr19	18306918	18323112	25	2178
chr20	56629308	56639278	9	2993
chr20	47237332	47239863	15	1806
chr20	47210459	47357804	404	11336
chr20	47210460	47356692	404	11138
chr20	47210462	47214525	27	519
chr20	47288412	47356693	142	6434
chr20	47210466	47216515	27	515
chr20	47210463	47357631	404	11332
chr19	2037474	2039086	7	1612
chr19	2037472	2040159	17	2687
chr19	2037476	2046610	80	4832
chr19	2037474	2039477	8	2003
chr19	2037470	2041204	27	3734
chr19	2037471	2042003	38	3897
chr19	2037473	2042131	38	4023
chr19	2037471	2043200	61	4468
chr20	32411215	32415900	0	0
